trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
330 112 -1 2.0 2 6.31 1 1.0 97 98 59 0
331 112 1 4.0 5 15.849 1 1.0 101 148 47 1
332 112 -1 4.0 2 10.0 1 1.0 341 98 50 0
333 112 -1 4.0 4 39.182 1 1.0 221 129 89 1
334 112 -1 4.0 2 3.981 1 1.0 51 98 63 1
335 112 1 4.0 5 39.182 1 1.0 255 148 69 0
336 112 1 2.0 5 10.0 2 1.0 179 148 67 1
337 112 1 2.0 5 39.182 2 1.0 241 148 59 1
338 112 -1 4.0 3 6.31 1 1.0 258 112 82 0
339 112 1 4.0 5 15.849 2 1.0 221 148 70 1
340 112 -1 4.0 1 15.849 2 1.0 69 85 77 0
341 112 1 2.0 3 15.849 2 1.0 310 112 79 0
342 112 -1 2.0 4 10.0 1 1.0 149 129 75 1
343 112 -1 2.0 1 6.31 1 1.0 184 85 79 0
344 112 1 2.0 1 15.849 1 1.0 315 85 31 1
345 112 1 2.0 1 6.31 1 1.0 307 85 72 0
346 112 1 4.0 2 25.119 2 1.0 201 98 46 1
347 112 -1 2.0 1 10.0 1 1.0 177 85 72 0
348 112 -1 2.0 2 15.849 2 1.0 128 98 90 0
349 112 -1 2.0 5 6.31 2 1.0 203 148 68 0
350 112 -1 2.0 5 25.119 2 1.0 163 148 32 0
351 112 -1 4.0 5 6.31 2 1.0 269 148 70 0
352 112 1 4.0 3 39.182 1 1.0 143 112 46 1
353 112 -1 4.0 1 10.0 1 1.0 109 85 83 0
354 112 1 2.0 5 15.849 2 1.0 68 148 42 0
355 112 -1 4.0 1 25.119 2 1.0 333 85 73 0
356 112 1 4.0 2 39.182 2 1.0 270 98 39 0
357 112 1 4.0 2 6.31 1 1.0 352 98 43 0
358 112 -1 4.0 5 10.0 1 1.0 348 148 68 1
359 112 1 4.0 4 39.182 2 1.0 299 129 56 1
360 112 -1 4.0 3 15.849 1 1.0 155 112 48 0
361 112 1 4.0 3 15.849 2 1.0 328 112 64 0
362 112 -1 2.0 3 10.0 1 1.0 75 112 51 0
363 112 1 2.0 1 39.182 1 1.0 202 85 76 0
364 112 -1 4.0 4 39.182 2 1.0 274 129 36 1
365 112 -1 4.0 3 10.0 2 1.0 278 112 39 0
