trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
196 112 1 4.0 2 10.0 2 1.0 150 98 77 0
197 112 1 2.0 5 10.0 1 1.0 143 148 37 0
198 112 -1 2.0 3 3.981 2 1.0 225 112 33 0
199 112 1 4.0 3 25.119 2 1.0 99 112 77 0
200 112 1 4.0 5 10.0 1 1.0 91 148 31 0
201 112 1 2.0 5 6.31 2 1.0 67 148 84 0
202 112 -1 4.0 1 39.182 2 1.0 181 85 82 0
203 112 -1 2.0 2 3.981 2 1.0 69 98 90 0
204 112 1 2.0 3 39.182 1 1.0 58 112 71 0
205 112 1 2.0 5 10.0 2 1.0 22 148 61 1
206 112 -1 2.0 3 25.119 1 1.0 97 112 41 0
207 112 -1 2.0 4 39.182 2 1.0 198 129 37 0
208 112 1 4.0 1 3.981 1 1.0 333 85 47 0
209 112 -1 4.0 4 3.981 2 1.0 149 129 37 0
210 112 -1 4.0 5 3.981 1 1.0 196 148 75 0
211 112 -1 4.0 3 15.849 2 1.0 231 112 63 1
212 112 1 4.0 3 6.31 1 1.0 356 112 31 0
213 112 -1 2.0 4 15.849 1 1.0 315 129 34 1
214 112 1 4.0 1 10.0 1 1.0 280 85 90 0
215 112 -1 4.0 4 3.981 1 1.0 73 129 72 0
216 112 1 2.0 2 3.981 1 1.0 135 98 87 0
217 112 1 2.0 2 6.31 2 1.0 15 98 47 0
218 112 -1 2.0 3 15.849 2 1.0 334 112 48 0
219 112 1 2.0 4 15.849 1 1.0 36 129 84 0
220 112 1 4.0 1 39.182 1 1.0 307 85 31 0
221 112 1 2.0 2 6.31 1 1.0 323 98 48 0
222 112 1 2.0 5 39.182 1 1.0 1 148 83 0
223 112 -1 4.0 3 39.182 2 1.0 316 112 31 0
224 112 1 4.0 2 25.119 1 1.0 116 98 76 0
225 112 1 4.0 3 10.0 2 1.0 291 112 74 0
226 112 -1 4.0 2 3.981 2 1.0 51 98 90 0
227 112 -1 4.0 4 25.119 2 1.0 55 129 67 0
228 112 -1 4.0 4 6.31 1 1.0 75 129 79 0
229 112 -1 2.0 2 3.981 1 1.0 193 98 62 0
230 112 1 4.0 3 3.981 2 1.0 281 112 83 0
231 112 1 2.0 5 3.981 2 1.0 239 148 58 0
232 112 -1 4.0 3 6.31 1 1.0 90 112 61 0
