trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
248 56 1 2.0 3 10.0 1 1.0 116 56 58 0
249 56 -1 2.0 4 15.849 2 1.0 249 71 51 0
250 56 1 4.0 5 39.182 2 1.0 91 89 58 1
251 56 1 2.0 5 25.119 1 1.0 132 89 70 1
252 56 1 4.0 5 15.849 2 1.0 208 89 55 1
253 56 -1 2.0 5 6.31 1 1.0 75 89 72 0
254 56 -1 2.0 3 39.182 2 1.0 215 56 48 1
255 56 -1 2.0 4 10.0 1 1.0 71 71 67 1
256 56 -1 4.0 5 15.849 1 1.0 36 89 42 1
257 56 -1 2.0 5 10.0 2 1.0 159 89 71 1
258 56 -1 2.0 5 39.182 1 1.0 179 89 80 1
259 56 1 4.0 4 10.0 1 1.0 306 71 35 0
260 56 1 2.0 5 3.981 2 1.0 193 89 69 0
261 56 1 2.0 2 6.31 2 1.0 76 45 59 0
262 56 1 2.0 4 39.182 2 1.0 327 71 65 0
263 56 1 2.0 2 39.182 2 1.0 257 45 83 1
264 56 -1 4.0 5 39.182 1 1.0 261 89 71 1
265 56 1 2.0 4 15.849 1 1.0 129 71 37 1
266 56 1 2.0 1 25.119 1 1.0 304 35 49 1
267 56 -1 4.0 5 6.31 1 1.0 296 89 35 0
268 56 -1 4.0 2 15.849 1 1.0 329 45 78 0
269 56 1 2.0 5 6.31 2 1.0 44 89 45 0
270 56 1 4.0 5 3.981 2 1.0 337 89 37 0
271 56 1 2.0 3 15.849 1 1.0 136 56 50 0
272 56 1 4.0 5 10.0 2 1.0 39 89 41 1
273 56 -1 4.0 5 6.31 2 1.0 326 89 31 1
274 56 -1 2.0 4 3.981 2 1.0 84 71 76 1
275 56 -1 4.0 2 39.182 1 1.0 96 45 35 1
276 56 -1 4.0 1 39.182 2 1.0 221 35 77 1
277 56 -1 4.0 4 6.31 2 1.0 272 71 69 1
278 56 1 2.0 5 6.31 1 1.0 348 89 65 1
279 56 1 2.0 5 25.119 2 1.0 18 89 61 0
280 56 1 4.0 3 10.0 2 1.0 260 56 40 0
281 56 -1 4.0 5 3.981 1 1.0 51 89 69 0
282 56 1 2.0 5 10.0 2 1.0 302 89 85 0
283 56 -1 4.0 2 6.31 1 1.0 62 45 73 1
284 56 1 2.0 2 6.31 1 1.0 265 45 46 1
285 56 -1 2.0 1 3.981 2 1.0 163 35 59 1
286 56 1 4.0 1 10.0 1 1.0 352 35 80 0
287 56 -1 4.0 1 10.0 1 1.0 298 35 37 0
288 56 1 4.0 3 10.0 1 1.0 311 56 89 0
289 56 1 2.0 2 15.849 1 1.0 254 45 30 1
290 56 -1 4.0 4 25.119 1 1.0 15 71 33 1
291 56 -1 4.0 2 6.31 2 1.0 202 45 78 0
292 56 1 2.0 4 10.0 2 1.0 316 71 60 1
293 56 -1 4.0 3 25.119 2 1.0 213 56 47 1
294 56 -1 4.0 2 25.119 2 1.0 223 45 55 1
295 56 1 2.0 3 3.981 1 1.0 142 56 73 0
296 56 1 2.0 1 3.981 2 1.0 11 35 45 0
297 56 1 2.0 4 15.849 2 1.0 111 71 87 0
298 56 1 4.0 2 39.182 1 1.0 14 45 79 1
299 56 1 2.0 3 39.182 1 1.0 323 56 52 1
300 56 -1 4.0 5 25.119 1 1.0 249 89 68 1
301 56 -1 2.0 1 10.0 2 1.0 68 35 69 1
302 56 -1 2.0 5 3.981 1 1.0 316 89 83 1
303 56 1 2.0 4 6.31 1 1.0 214 71 66 1
304 56 -1 4.0 1 15.849 1 1.0 2 35 85 0
305 56 -1 4.0 3 15.849 1 1.0 343 56 55 1
306 56 1 4.0 1 10.0 2 1.0 236 35 77 0
307 56 1 2.0 3 10.0 2 1.0 236 56 77 0
308 56 -1 2.0 1 6.31 1 1.0 130 35 72 0
309 56 1 4.0 2 10.0 2 1.0 351 45 37 0
310 56 -1 4.0 4 15.849 2 1.0 230 71 62 1
311 56 1 4.0 4 6.31 1 1.0 248 71 47 1
312 56 1 4.0 5 6.31 1 1.0 357 89 74 0
313 56 -1 4.0 1 6.31 1 1.0 96 35 44 1
314 56 -1 2.0 2 6.31 1 1.0 312 45 41 0
315 56 -1 2.0 5 15.849 2 1.0 28 89 72 1
316 56 1 2.0 2 25.119 2 1.0 159 45 50 1
317 56 1 4.0 2 25.119 2 1.0 124 45 64 0
318 56 1 4.0 5 39.182 1 1.0 132 89 57 0
319 56 1 4.0 1 3.981 2 1.0 0 35 35 0
320 56 1 2.0 3 15.849 2 1.0 12 56 36 0
321 56 -1 2.0 5 25.119 2 1.0 87 89 66 0
322 56 1 4.0 1 25.119 1 1.0 306 35 54 0
323 56 -1 4.0 3 3.981 1 1.0 150 56 40 0
324 56 -1 2.0 1 25.119 2 1.0 282 35 64 0
325 56 1 2.0 5 39.182 1 1.0 76 89 32 1
326 56 1 2.0 2 25.119 1 1.0 57 45 42 0
327 56 1 4.0 5 15.849 1 1.0 52 89 37 0
328 56 -1 2.0 3 3.981 1 1.0 10 56 72 0
329 56 1 2.0 2 10.0 2 1.0 236 45 38 0
330 56 1 4.0 5 3.981 1 1.0 317 89 59 1
331 56 -1 4.0 1 39.182 1 1.0 7 35 43 1
332 56 -1 2.0 3 15.849 1 1.0 9 56 55 1
333 56 1 4.0 4 10.0 2 1.0 327 71 74 1
334 56 -1 4.0 1 25.119 2 1.0 31 35 40 1
335 56 -1 4.0 2 10.0 1 1.0 132 45 61 1
336 56 1 4.0 4 39.182 2 1.0 86 71 37 1
337 56 -1 4.0 4 3.981 1 1.0 80 71 48 0
338 56 1 4.0 5 6.31 2 1.0 276 89 89 1
339 56 1 2.0 3 3.981 2 1.0 253 56 51 1
340 56 1 4.0 2 6.31 2 1.0 241 45 50 1
341 56 1 2.0 3 6.31 1 1.0 51 56 82 1
342 56 -1 2.0 5 6.31 2 1.0 319 89 77 1
343 56 -1 2.0 2 15.849 2 1.0 209 45 79 1
344 56 -1 2.0 1 10.0 1 1.0 73 35 55 0
345 56 1 2.0 1 10.0 1 1.0 311 35 32 0
346 56 1 2.0 2 39.182 1 1.0 212 45 54 1
347 56 -1 2.0 1 3.981 1 1.0 90 35 72 0
348 56 -1 4.0 5 10.0 2 1.0 133 89 52 1
349 56 1 2.0 4 25.119 2 1.0 330 71 54 1
350 56 -1 4.0 3 15.849 2 1.0 177 56 60 1
351 56 -1 4.0 3 39.182 2 1.0 264 56 89 1
352 56 -1 4.0 3 39.182 1 1.0 319 56 74 1
353 56 -1 4.0 5 39.182 2 1.0 111 89 69 1
354 56 -1 4.0 3 6.31 2 1.0 192 56 81 1
355 56 -1 2.0 3 3.981 2 1.0 176 56 74 1
356 56 1 2.0 1 25.119 2 1.0 103 35 76 1
357 56 1 4.0 3 25.119 1 1.0 243 56 40 1
358 56 -1 4.0 3 10.0 2 1.0 259 56 37 1
359 56 -1 2.0 5 25.119 1 1.0 149 89 80 1
360 56 -1 2.0 2 39.182 2 1.0 25 45 85 1
361 56 -1 2.0 3 10.0 2 1.0 330 56 48 1
362 56 1 2.0 2 3.981 1 1.0 67 45 90 0
363 56 1 4.0 3 25.119 2 1.0 324 56 57 0
364 56 1 4.0 4 25.119 1 1.0 340 71 78 1
365 56 1 2.0 4 39.182 1 1.0 173 71 54 0
366 56 1 4.0 3 15.849 1 1.0 115 56 87 0
367 56 -1 2.0 4 3.981 1 1.0 133 71 32 1
368 56 1 2.0 1 15.849 1 1.0 72 35 86 1
369 56 1 2.0 2 10.0 1 1.0 21 45 45 1
370 56 -1 4.0 4 15.849 1 1.0 67 71 84 1
371 56 1 4.0 3 3.981 1 1.0 42 56 36 0
372 56 -1 4.0 4 10.0 1 1.0 283 71 75 1
373 56 1 4.0 4 3.981 2 1.0 18 71 67 1
374 56 1 2.0 5 3.981 1 1.0 20 89 85 0
375 56 1 4.0 4 15.849 2 1.0 165 71 83 1
376 56 -1 2.0 1 39.182 1 1.0 133 35 54 1
377 56 1 4.0 5 25.119 1 1.0 140 89 42 1
378 56 -1 4.0 1 25.119 1 1.0 68 35 85 0
379 56 -1 2.0 2 3.981 2 1.0 171 45 34 0
380 56 1 2.0 4 3.981 2 1.0 55 71 68 0
381 56 -1 4.0 3 10.0 1 1.0 148 56 83 0
382 56 -1 2.0 4 25.119 1 1.0 243 71 50 0
383 56 -1 4.0 2 39.182 2 1.0 101 45 84 1
384 56 1 4.0 3 39.182 2 1.0 291 56 83 1
385 56 -1 4.0 5 10.0 1 1.0 262 89 88 1
386 56 1 2.0 1 6.31 2 1.0 161 35 86 1
387 56 1 2.0 1 10.0 2 1.0 291 35 87 1
388 56 -1 2.0 4 6.31 1 1.0 250 71 55 1
389 56 -1 4.0 3 3.981 2 1.0 144 56 88 1
390 56 -1 2.0 1 25.119 1 1.0 117 35 85 1
391 56 -1 2.0 3 25.119 2 1.0 59 56 40 1
392 56 -1 4.0 4 10.0 2 1.0 48 71 41 1
393 56 1 4.0 1 6.31 1 1.0 68 35 62 1
394 56 1 4.0 5 10.0 1 1.0 276 89 47 1
395 56 1 4.0 4 25.119 2 1.0 65 71 50 1
396 56 -1 4.0 4 39.182 2 1.0 26 71 50 1
397 56 1 2.0 1 39.182 1 1.0 17 35 65 0
398 56 1 2.0 1 6.31 1 1.0 10 35 89 0
399 56 -1 4.0 2 3.981 1 1.0 49 45 43 0
400 56 1 4.0 2 6.31 1 1.0 12 45 75 0
401 56 -1 4.0 1 10.0 2 1.0 169 35 89 0
402 56 -1 2.0 2 15.849 1 1.0 160 45 38 0
403 56 -1 2.0 2 6.31 2 1.0 108 45 33 1
404 56 1 2.0 5 15.849 2 1.0 142 89 38 0
405 56 -1 4.0 2 15.849 2 1.0 202 45 73 1
406 56 1 2.0 3 25.119 2 1.0 70 56 87 1
407 56 -1 2.0 3 25.119 1 1.0 54 56 51 1
408 56 -1 2.0 5 10.0 1 1.0 262 89 66 1
409 56 -1 2.0 3 6.31 2 1.0 214 56 56 1
410 56 1 4.0 3 39.182 1 1.0 292 56 66 0
411 56 1 4.0 2 39.182 2 1.0 78 45 90 1
412 56 -1 2.0 4 25.119 2 1.0 238 71 67 1
413 56 -1 4.0 4 3.981 2 1.0 124 71 65 1
414 56 -1 4.0 3 6.31 1 1.0 242 56 71 1
415 56 -1 2.0 4 10.0 2 1.0 275 71 52 1
416 56 1 2.0 4 6.31 2 1.0 240 71 76 1
417 56 -1 4.0 3 25.119 1 1.0 82 56 89 1
418 56 1 2.0 1 15.849 2 1.0 133 35 74 0
419 56 -1 2.0 4 39.182 2 1.0 348 71 30 1
420 56 1 4.0 5 25.119 2 1.0 310 89 30 1
421 56 1 4.0 2 10.0 1 1.0 287 45 58 0
422 56 1 2.0 1 3.981 1 1.0 138 35 46 0
423 56 1 4.0 3 15.849 2 1.0 209 56 68 1
424 56 1 2.0 4 10.0 1 1.0 81 71 79 1
425 56 1 4.0 4 3.981 1 1.0 268 71 30 1
426 56 1 4.0 1 3.981 1 1.0 64 35 40 0
427 56 1 4.0 4 15.849 1 1.0 45 71 74 1
428 56 1 4.0 1 39.182 1 1.0 55 35 73 1
429 56 1 2.0 3 39.182 2 1.0 333 56 33 1
430 56 1 4.0 3 3.981 2 1.0 331 56 50 1
431 56 1 4.0 2 3.981 1 1.0 333 45 47 0
432 56 1 4.0 2 25.119 1 1.0 168 45 42 0
433 56 -1 2.0 2 25.119 2 1.0 94 45 49 0
434 56 -1 4.0 5 3.981 2 1.0 349 89 89 0
435 56 1 2.0 5 15.849 1 1.0 339 89 42 0
436 56 -1 2.0 4 39.182 1 1.0 212 71 37 0
437 56 1 4.0 1 39.182 2 1.0 32 35 75 1
438 56 -1 2.0 4 15.849 1 1.0 220 71 66 1
439 56 1 4.0 1 15.849 1 1.0 82 35 78 1
440 56 1 4.0 3 6.31 1 1.0 230 56 37 1
441 56 -1 4.0 1 15.849 2 1.0 273 35 44 1
442 56 -1 4.0 2 3.981 2 1.0 122 45 86 1
443 56 1 2.0 3 6.31 2 1.0 161 56 54 1
444 56 1 2.0 1 39.182 2 1.0 350 35 66 1
445 56 1 4.0 2 15.849 1 1.0 327 45 56 1
446 56 -1 2.0 2 25.119 1 1.0 185 45 69 1
447 56 -1 4.0 5 25.119 2 1.0 329 89 88 1
448 56 -1 2.0 1 15.849 2 1.0 285 35 85 1
449 56 1 2.0 4 3.981 1 1.0 78 71 88 0
450 56 -1 4.0 1 3.981 1 1.0 274 35 50 0
451 56 1 4.0 1 15.849 2 1.0 135 35 79 0
452 56 -1 2.0 4 6.31 2 1.0 26 71 80 0
453 56 -1 2.0 2 10.0 1 1.0 172 45 74 0
454 56 -1 4.0 1 3.981 2 1.0 101 35 86 0
