trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
378 112 1 2.0 5 25.119 2 1.0 239 148 85 1
379 112 1 2.0 2 15.849 2 1.0 52 98 62 0
380 112 1 2.0 3 3.981 1 1.0 66 112 63 0
381 112 -1 2.0 1 39.182 1 1.0 174 85 47 0
382 112 1 4.0 4 25.119 1 1.0 1 129 57 0
383 112 -1 2.0 3 3.981 2 1.0 209 112 90 0
384 112 1 2.0 1 25.119 1 1.0 55 85 33 0
385 112 -1 2.0 3 15.849 2 1.0 263 112 78 0
386 112 -1 2.0 3 10.0 2 1.0 228 112 32 1
387 112 -1 4.0 2 3.981 2 1.0 314 98 81 0
388 112 -1 2.0 4 25.119 2 1.0 345 129 63 1
389 112 -1 2.0 2 25.119 1 1.0 227 98 72 1
390 112 1 2.0 3 15.849 1 1.0 82 112 30 1
391 112 -1 2.0 1 6.31 1 1.0 304 85 86 0
392 112 -1 2.0 3 3.981 1 1.0 17 112 88 0
393 112 1 2.0 1 6.31 2 1.0 193 85 73 0
394 112 1 2.0 2 10.0 1 1.0 198 98 58 0
395 112 1 2.0 5 25.119 1 1.0 265 148 39 1
396 112 1 2.0 3 6.31 2 1.0 261 112 88 0
397 112 1 4.0 5 10.0 2 1.0 311 148 46 0
398 112 -1 2.0 5 39.182 1 1.0 324 148 50 1
399 112 -1 4.0 4 25.119 1 1.0 77 129 45 1
400 112 1 4.0 3 6.31 1 1.0 89 112 55 0
401 112 -1 2.0 5 6.31 1 1.0 173 148 60 0
402 112 1 2.0 5 15.849 1 1.0 77 148 65 0
403 112 -1 4.0 5 3.981 1 1.0 24 148 78 0
404 112 -1 2.0 3 6.31 1 1.0 86 112 81 0
405 112 -1 2.0 5 6.31 2 1.0 79 148 35 0
406 112 1 2.0 5 10.0 2 1.0 331 148 60 1
407 112 -1 2.0 5 10.0 1 1.0 156 148 50 0
408 112 1 2.0 4 39.182 1 1.0 160 129 69 1
409 112 1 2.0 3 39.182 2 1.0 160 112 58 1
410 112 -1 2.0 2 15.849 2 1.0 109 98 65 0
411 112 -1 2.0 1 15.849 2 1.0 12 85 76 0
412 112 -1 2.0 5 39.182 2 1.0 286 148 68 1
413 112 -1 2.0 4 39.182 2 1.0 170 129 89 1
414 112 1 2.0 1 10.0 2 1.0 318 85 77 0
415 112 1 4.0 4 39.182 2 1.0 122 129 50 1
416 112 1 2.0 2 39.182 1 1.0 167 98 48 1
417 112 1 4.0 4 10.0 2 1.0 14 129 86 0
418 112 1 4.0 5 25.119 1 1.0 128 148 38 1
419 112 1 2.0 1 6.31 1 1.0 90 85 39 0
420 112 -1 2.0 3 15.849 1 1.0 111 112 83 1
421 112 -1 2.0 3 39.182 2 1.0 131 112 34 1
422 112 1 4.0 4 15.849 1 1.0 243 129 81 1
423 112 1 2.0 2 15.849 1 1.0 202 98 76 1
424 112 1 2.0 4 6.31 2 1.0 258 129 51 0
425 112 1 4.0 3 10.0 2 1.0 58 112 84 0
426 112 1 4.0 1 25.119 1 1.0 252 85 45 1
427 112 1 2.0 5 3.981 2 1.0 221 148 85 0
428 112 -1 4.0 3 6.31 2 1.0 101 112 41 0
429 112 -1 4.0 3 39.182 1 1.0 97 112 85 1
430 112 1 4.0 5 3.981 1 1.0 60 148 59 0
